PID,Sale_Price
910251050,65380.58856510234
903454090,135625.21811669783
528253010,199707.6492293084
527183060,223966.5836390626
907135180,123924.60592323387
906380110,230912.04378851672
907192020,186928.24300667504
902402150,84741.65825394566
909276170,176711.8734415675
906412010,391846.5242440783
905452140,147436.28871203386
531376030,187913.47365213095
534277070,116331.4675237848
910202060,117531.77509459022
906226080,142440.8297468948
903231090,138649.1013700808
527359010,177078.0536317007
923228370,90033.34259598504
906402060,243602.26546303165
903426010,128224.95938669288
905200350,153880.4225929535
535353130,114092.5290277422
907285040,263069.5591713909
923252080,120280.3957172251
909250160,102025.18772198682
907135230,149182.93784060885
907131120,198498.07025965443
532476050,257204.00048919627
905104110,140215.51528346716
528104080,423368.2484592284
528181070,224322.67523818498
907285020,228136.24211809586
534129370,150433.9130094311
907401080,211498.71389621816
528348030,257698.62316582844
905475500,77925.37236383693
903453080,199506.77131571155
903232090,147816.93435529864
531363080,145776.77246664147
528174030,189755.63211344444
534129380,129195.41261331324
528431020,247225.85350986556
532376040,122055.58970271534
903201020,126356.772220604
905105170,123825.52169188808
533210010,167722.9883953447
902201130,116238.47055893515
532378220,123395.0591175898
902405120,111575.44861886775
907414060,186430.27604570563
528222020,182871.1681943869
923203190,162449.96754612893
903233080,158671.08259850327
531450120,195236.97094090027
907181090,200275.4235372457
528166150,330050.17937995255
905480160,102546.91219018013
534475170,172036.51095535338
914478045,149425.80928024964
531371070,203680.72388347448
527165170,173932.14019541102
905202230,208755.24776627764
909425180,224668.47971260987
528315110,307321.11547355296
907192130,221897.8610374805
526355190,313162.04072064615
909176080,167478.30755335902
535353180,200221.20620715612
535300040,131548.3388520964
905200160,97881.81714035147
528458060,195262.18012218975
907254050,205105.18495031295
527163040,175768.5952089959
531452260,175473.534404263
528222040,196411.94541727917
923225360,100531.23648201175
535457040,129104.85967396997
904100170,133756.1147325178
528218060,175876.25045070035
908188150,155131.18362846057
534252110,134509.18015072454
909281030,128346.6539310405
527354050,182781.89873105558
909275020,154875.60664872374
907414070,183797.840148505
924151040,278107.2881467074
903452025,93558.07379350057
528280130,192693.33105647695
528181030,196675.8578093723
533221030,172605.42366318207
533208070,166161.97631330948
902207120,87693.57156449674
533205110,218367.7129302333
533212110,154167.67441947025
923276250,137477.51163226503
527183030,206865.27564903523
906402200,289105.63754945545
527106140,193551.31136997585
535383070,116143.2342006774
528174040,199850.49191203143
903481130,88654.13707057931
528106010,347905.60124337225
533223100,145740.21961907466
528188090,169324.87582856452
526353030,265429.5699009142
911103060,103854.83110293384
533251120,159852.41702497506
533254100,180176.55279701625
909426090,147444.29877295313
904352190,134499.2779319326
910226040,158981.19822437814
908130020,132314.8572879507
528458130,313768.1904513628
907251100,262219.80583185004
528429050,242782.4682374219
531450030,191577.66183518872
535152070,141769.04923488037
535402010,174758.5509734532
533212020,165176.3050339753
528102100,270555.17889739334
532376070,118744.8113713319
902305090,87387.38715689667
909425085,273593.5068106813
534177180,239105.48234603053
526351100,171100.10393757594
528150090,369703.1468799247
528348010,250790.70580996954
903430060,140370.44148765042
534402060,149847.9921761953
533206060,202378.66927452
907285010,227922.71568835032
907265100,215910.18168134746
535327230,105011.44601905702
535103050,214092.34023628748
528488140,212683.96458753297
905352180,228621.05417638458
528178070,332225.0566720688
531479020,80734.63101883043
907201280,131012.01575210667
902103090,116188.84938985971
527180040,195144.91652960645
902128075,110249.09085993942
907290240,141127.9946358352
528235190,190538.0356039359
527455100,141471.97132329512
533130020,237692.22485984297
903476090,119713.53809112129
533212010,154245.01758764568
528292030,267021.524569665
535353240,170400.18038724718
535475010,152660.61103621873
908127120,117994.5872153836
923226320,84467.9631854656
909452050,228643.28086310162
905427030,262561.5310204689
923225510,134953.7418016808
902302150,133879.56949255537
528222010,279004.1708965538
902106040,166774.85399082865
903236040,117227.61758912222
527455240,113348.52863063746
905227050,138233.41447574875
906380180,190849.11030021007
923228390,77212.79036120529
527365010,269208.62946148677
535376060,146916.23624450772
528429080,282749.58039043855
905107300,160267.149009658
909475020,241503.2043545198
527403310,150479.31650100363
528228340,198524.62278366834
903231060,37597.01794021113
534202160,143161.12808353006
907192150,189643.43034497657
527163080,156124.19799462767
528228430,195872.10133611585
914467050,206132.5281079096
909175080,47249.0830855888
902206040,134126.49823782788
916477060,283365.5659021827
911204100,78982.42374479825
528480150,196538.49349060399
909254090,166300.5914382129
905228050,37501.61809466229
907425010,145627.19060527498
906201021,162533.24994482097
902207110,76896.07902170994
911370520,279601.37312576367
534427140,151305.40205047117
528431030,221307.3703939808
904302030,160196.36562635205
923201020,147671.34485797
905103110,122942.7350109818
907285050,190841.82514503476
905475150,129783.98376268645
528427070,228675.56919675932
534178010,134656.36479973802
908154195,487098.5455733547
909281130,257022.65692650777
534175010,151405.08680205344
528174050,194177.2362173169
910200040,113831.24347046799
905477010,97598.55974746129
535154050,128096.59572103122
923275140,116925.16367102796
905475160,123651.31902100226
528382020,315160.27831169555
533213140,166639.1739292229
906392090,257862.38810705667
906340090,361371.6350273605
527453070,134871.47723522986
903236010,122569.45394480147
534431020,134953.90584221666
534250410,196661.98561591227
916253320,280933.83841026016
923203100,170609.79698934747
528221010,187470.17914296465
527110020,160200.9658016024
527454130,140683.0620209723
902206270,135630.7934533841
535454050,82958.55403221688
527107130,175647.77747339112
532376180,114712.83188640625
913350030,208485.62499120366
534276290,107553.86887807785
532354070,140376.03771549664
535154130,148075.7876414243
909427200,160182.63129439185
534252060,145927.1095230288
527451550,111376.74940437326
923275200,129706.38227887798
906225210,159293.52167991665
527161010,177167.1429430697
907405030,222508.93597823352
535327140,109327.67982657484
916475100,308984.39830041485
905402070,115469.0879674013
527302175,178977.5636759407
903202170,137776.39499439465
906426090,176181.7799817819
910202100,117665.69768637703
909451180,123489.21719418123
905100060,129677.75497054671
527355280,208567.73154521483
909275110,189408.80684611414
527302020,190404.17222908634
534250400,191021.5523642501
903235020,93444.35309883601
528222030,185391.85494704102
528477050,390902.7758780308
533208020,224749.99636314972
531452180,203127.01753667038
909428180,191522.07138793633
907262020,189864.89724121225
535300120,173265.4557240497
907275090,226627.98268936167
903458110,102874.1401163902
532376160,136641.92913049078
528363050,320455.15223754145
528458040,233794.4580011414
527208010,369641.21378093923
907185050,202302.3349145447
527356050,142422.43620235712
923203110,160753.63331789133
905105040,112146.12772995271
534475185,157859.43945279997
907194160,207706.40668918038
909254140,110559.74336137118
902401130,146715.1807086446
905108120,155823.39572137455
908275300,150180.52725694093
533221100,171391.60726317955
533236060,203753.60665235596
532377140,127381.15462647614
527164060,170435.8088262191
902301130,113535.63099361295
528315090,320114.07888567157
923225050,129676.28817546344
902128020,98225.87118652687
528280230,235827.07711533547
527358200,175053.77519248772
907187080,188631.44779316356
905427010,193048.5961524909
905325020,270801.3578081108
909254070,167570.65312055315
905351045,180718.33023394746
902205090,114185.40587420149
535150280,134753.0050270083
533253160,183978.7504505628
532377130,137242.3631730487
535478070,134940.49520912347
905451050,147124.12367795117
902102100,114165.00807433833
905201090,164820.7430052139
907252020,252053.5076176335
902325160,96795.3193786888
907125040,148187.36997230197
527450030,109551.74705684546
528228360,202038.78409551515
528222050,173112.10342043368
526350040,119395.67075099189
535105030,135846.81518336223
535402330,185238.2369853411
906392100,242324.06764527032
909455060,153985.14187496292
528186050,288768.30744647566
531451280,201610.92846038568
531363010,173294.18981261906
528228325,194632.48331932462
535303050,151260.7173326831
923203140,159136.88977676517
528480160,195645.95916762337
528235120,189940.98375667463
923400125,126372.5517558793
907202080,137678.997489765
906226120,145420.14470572368
907410100,185190.59342950495
533125080,270801.13192952244
527455050,145295.0108433809
535301080,121576.33965723173
905403050,109129.18020388187
528480170,261387.03730471464
535378080,129237.19364962552
528439050,232097.91797863293
917425190,198766.66352602025
905401020,245632.79376373618
905300080,136240.60685263755
923276030,139388.6172426266
535354100,135624.4354737025
528240150,190561.04770180033
916384100,262061.48131200433
903225140,123540.64784852625
527359050,147630.4626691733
535177100,146197.043476758
905402060,136280.64164288205
528290170,196578.63670862597
534403290,212182.9961936258
528458030,222515.00417120694
906226110,121652.73842874978
535453040,127030.24232347598
903475020,121124.70834638308
528120010,299706.77954984404
907130110,178544.6870809647
905107380,128502.16437986234
528390210,242404.41643418805
527402060,152867.6034910612
905226110,144818.91129170012
903231130,108952.0277420538
535178100,159941.18101368783
907125090,155541.2586904248
911226030,78005.1964923816
902477130,43651.85839535813
909282020,242388.85894465295
907280170,211649.43405995896
527166040,161294.12627477373
528458140,272036.7053290125
528120060,382550.73357382807
902301120,123649.27840944036
909254150,145371.4921063492
923230190,126065.82605950854
527163070,183480.54388729698
533206050,196498.46202716476
916403250,232972.9174076923
534428100,152128.79213173708
528275060,179074.89001187024
527425025,121706.27732993662
908103350,136188.64957876445
923400150,112956.7191964531
902404010,147030.70523780843
533206070,241548.595722764
528180110,332686.7350347668
534402140,150539.45911724548
905452050,89435.85116547781
535151160,142750.01640861397
909280030,226395.12357077133
535426130,194834.31466842737
909475050,226493.14440933193
534452060,131135.50102305738
902106070,119785.50172724131
907290260,266275.3772153299
534177230,215601.06432975936
909101180,125377.47640934799
534201250,168069.14022627944
535325400,104646.04656457831
902128100,113440.31448963558
534127270,165751.3209990243
535325280,125928.8548959793
528480060,330362.88977281505
527210030,468868.83500923385
906201030,173075.75973900876
905427070,217877.61970863384
535153150,160108.1891238714
907227090,125555.8602488316
528106020,493567.7524219643
527455250,125885.97200470041
907125120,135735.9428366988
528441090,428754.8964362228
535454160,136155.49610542154
528275110,222984.12048474696
911175360,97586.81656309929
903425190,205527.83010023375
535451250,142468.47353867505
535403200,116541.74144335382
923277040,142784.7101365863
527425090,98575.50627232523
527451330,101424.63563325003
909275040,134505.3278765871
904300150,86922.25488638476
528482090,290858.9700758402
902401060,93195.19863370442
527302185,254525.09893967453
909475070,211529.27224255755
527405160,114046.01105071924
903232100,137171.85073172103
534451020,75004.35879982928
910206110,102982.8879059484
902105050,125302.90075941966
903426200,146651.44236598033
528228435,194389.96296338522
